Timestamp,Latency,Jitter
12:16:35,0.0029,0
12:16:39,3.0071,3.0042
12:16:39,2.0165,0.9906
12:16:39,1.029,0.9875
12:16:39,0.0399,0.9891
12:16:45,6.0073,5.9674
12:16:45,5.0139,0.9934
12:16:45,4.0235,0.9904
12:16:45,3.033,0.9905
12:16:45,2.0422,0.9908
12:16:45,1.0506,0.9916
12:16:45,0.0534,0.9972
12:16:45,0.0049,0.0485
12:16:46,0.0034,0.0015
12:16:53,6.008,6.0046
12:16:53,5.014,0.994
12:16:53,4.0225,0.9915
12:16:53,3.0303,0.9922
12:16:53,2.0382,0.9921
12:16:53,1.0446,0.9936
12:16:53,0.0527,0.9919
12:16:53,0.0023,0.0504
12:16:54,0.0039,0.0016
12:16:55,0.0044,0.0005
12:16:56,0.0051,0.0007
12:16:57,0.0037,0.0014
12:16:58,0.0036,0.0001
12:16:59,0.0034,0.0002
12:17:00,0.003,0.0004
12:17:01,0.004,0.001
12:17:06,4.0046,4.0006
12:17:06,3.0094,0.9952
12:17:06,2.015,0.9944
12:17:06,1.0222,0.9928
12:17:06,0.0285,0.9937
12:17:06,0.0022,0.0263
12:17:07,0.0044,0.0022
12:17:08,0.0044,0.0
12:17:09,0.005,0.0006
12:17:10,0.0045,0.0005
12:17:11,0.0041,0.0004
12:17:17,5.0072,5.0031
12:17:17,4.0157,0.9915
12:17:17,3.0301,0.9856
12:17:17,2.0364,0.9937
12:17:17,1.0405,0.9959
12:17:17,0.0476,0.9929
12:17:17,0.0026,0.045
12:17:18,0.0037,0.0011
12:17:19,0.0058,0.0021
12:17:20,0.0045,0.0013
12:17:21,0.0029,0.0016
12:17:28,6.0073,6.0044
12:17:28,5.0164,0.9909
12:17:28,4.0267,0.9897
12:17:28,3.0362,0.9905
12:17:28,2.0438,0.9924
12:17:28,1.0504,0.9934
12:17:28,0.057,0.9934
12:17:28,0.0059,0.0511
12:17:35,6.0084,6.0025
12:17:35,5.0157,0.9927
12:17:35,4.0194,0.9963
12:17:35,3.0268,0.9926
12:17:35,2.0309,0.9959
12:17:35,1.0385,0.9924
12:17:35,0.0466,0.9919
12:17:35,0.0021,0.0445
12:17:36,0.0042,0.0021
12:17:37,0.004,0.0002
12:17:38,0.0045,0.0005
12:17:45,6.008,6.0035
12:17:45,5.0186,0.9894
12:17:46,4.0274,0.9912
12:17:46,3.0345,0.9929
12:17:46,2.0412,0.9933
12:17:46,1.0506,0.9906
12:17:46,0.0596,0.991
12:17:46,0.0025,0.0571
12:17:47,0.004,0.0015
12:17:48,0.0042,0.0002
12:17:49,0.0049,0.0007
12:17:50,0.0042,0.0007
12:17:55,4.0084,4.0042
12:17:55,3.0119,0.9965
12:17:55,2.0225,0.9894
12:17:55,1.0272,0.9953
12:17:55,0.0337,0.9935
12:17:55,0.0025,0.0312
12:17:56,0.0028,0.0003
12:17:57,0.0036,0.0008
12:17:58,0.0032,0.0004
12:17:59,0.0045,0.0013
12:18:00,0.0034,0.0011
12:18:01,0.0047,0.0013
12:18:02,0.0037,0.001
12:18:03,0.0047,0.001
12:18:04,0.0036,0.0011
12:18:05,0.0045,0.0009
12:18:10,4.006,4.0015
12:18:10,3.0141,0.9919
12:18:10,2.0217,0.9924
12:18:10,1.0283,0.9934
12:18:10,0.0341,0.9942
12:18:16,6.0092,5.9751
12:18:16,5.0214,0.9878
12:18:16,4.0348,0.9866
12:18:16,3.0482,0.9866
12:18:16,2.0594,0.9888
12:18:16,1.0719,0.9875
12:18:16,0.084,0.9879
12:18:16,0.0048,0.0792
12:18:21,4.0076,4.0028
12:18:21,3.0147,0.9929
12:18:21,2.0233,0.9914
12:18:21,1.0325,0.9908
12:18:21,0.0408,0.9917
12:18:21,0.004,0.0368
12:18:22,0.0031,0.0009
12:18:23,0.0036,0.0005
12:18:24,0.0032,0.0004
12:18:25,0.0043,0.0011
12:18:26,0.0049,0.0006
12:18:27,0.0039,0.001
12:18:28,0.0042,0.0003
12:18:29,0.0048,0.0006
12:18:30,0.0047,0.0001
12:18:31,0.0035,0.0012
12:18:32,0.0043,0.0008
12:18:33,0.0041,0.0002
